,title,label
,bhc 뿌링클콜팝 뿌링콜팝 매출 180↑,0
,네네치킨 bhc 뿌링클 상대 특허권 침해 소송 제기,-1
,네네치킨 스노윙’ vs bhc 뿌링클’특허권 법적다툼,0
,네네치킨 뿌링클 스노윙 특허 침해 주장에 bhc 정면 반박 전혀 납득할 수,-1
,네네치킨 bhc 뿌링클 특허권 침해 소송 제기bhc 억지 주장 법적대응,-1
,네네치킨 뿌링클 스노윙 특허 침해 주장에 bhc 정면 반박 전혀 납득할 수,-1
,bhc치킨 지난해 매출 4000억 돌파최대 실적 경신,1
,bhc치킨 수요일 카카오톡 통해 결제하면 뿌링클·스윗츄 2000원 할인,0
,농협은행 올원뱅크 스탬프 경품 이벤트,0
,bhc치킨 가정의 달 맞아 쿠팡이츠 고객 대상 할인 이벤트 진행,0
,nice지키미 오퀴즈 5시 정답 OOOOOO,0
,기초 중요한 초등영어 와이즈캠프 수준별 커리큘럼으로 완성,0
,뿌링클 안 부럽다”오리온 치즈뿌린 치킨팝 출시,1
,개발자국운명바꾼 전지현 뿌링클 하마터면 빛 못 볼 뻔했죠,0
,네네치킨 bhc 뿌링클 상대로 특허권 침해 소송 제기,-1
,네네치킨 뿌링클 스노윙 특허 침해 주장에 bhc 정면 반박 전혀 납득할 수,-1
,bhc치킨 지난해 매출 4000억 돌파최대 실적 경신,1
,bhc치킨 수요일 카카오톡 통해 결제하면 뿌링클·스윗츄 2000원 할인,0
,농협은행 올원뱅크 스탬프 경품 이벤트,0
,bhc치킨 가정의 달 맞아 쿠팡이츠 고객 대상 할인 이벤트 진행,0
,nice지키미 오퀴즈 5시 정답 OOOOOO,0
,기초 중요한 초등영어 와이즈캠프 수준별 커리큘럼으로 완성,0
,뿌링클 안 부럽다”오리온 치즈뿌린 치킨팝 출시,1
,개발자국운명바꾼 전지현 뿌링클 하마터면 빛 못 볼 뻔했죠,0
,네네치킨 뿌링클 스노윙 특허 침해 주장에 bhc 정면 반박 전혀 납득할 수,-1
,뿌링클 스노윙 치킨 따라했다 네네치킨 bhc에 특허권 소송,-1
,bhc치킨 지난해 매출 4000억 돌파최대 실적 경신,1
,bhc치킨 수요일 카카오톡 통해 결제하면 뿌링클·스윗츄 2000원 할인,0
,농협은행 올원뱅크 스탬프 경품 이벤트,0
,bhc치킨 가정의 달 맞아 쿠팡이츠 고객 대상 할인 이벤트 진행,0
,nice지키미 오퀴즈 5시 정답 OOOOOO,0
,기초 중요한 초등영어 와이즈캠프 수준별 커리큘럼으로 완성,0
,뿌링클 안 부럽다”오리온 치즈뿌린 치킨팝 출시,1
,개발자국운명바꾼 전지현 뿌링클 하마터면 빛 못 볼 뻔했죠,0
,bhc 뿌링클 특허 침해는 말도 안 되는 주장 법적 대응할 것”,-1
,뿌링클 스노윙 치킨 따라했다 네네치킨 bhc에 특허권 소송,-1
,bhc치킨 지난해 매출 4000억 돌파최대 실적 경신,1
,bhc치킨 수요일 카카오톡 통해 결제하면 뿌링클·스윗츄 2000원 할인,0
,농협은행 올원뱅크 스탬프 경품 이벤트,0
,bhc치킨 가정의 달 맞아 쿠팡이츠 고객 대상 할인 이벤트 진행,0
,nice지키미 오퀴즈 5시 정답 OOOOOO,0
,기초 중요한 초등영어 와이즈캠프 수준별 커리큘럼으로 완성,0
,뿌링클 안 부럽다”오리온 치즈뿌린 치킨팝 출시,1
,개발자국운명바꾼 전지현 뿌링클 하마터면 빛 못 볼 뻔했죠,0
,뿌링클 안 부럽다”오리온 치즈뿌린 치킨팝 출시,1
,개발자국운명바꾼 전지현 뿌링클 하마터면 빛 못 볼 뻔했죠,0
,bhc치킨 지난해 부분육 시리즈 판매량 1000만 개 돌파,1
,해성국제컨벤션고등학교 화려한 메뉴뿌링클치킨부터 단호박크림떡볶이까지,0
,bhc치킨 5월 가정의달 어린이날 높은 판매량 기록,0
,치킨·테진아 웃고 카스 울었다,0
,bhc치킨 뿌링클’ 2300만개 판매 돌파 2명당 1마리 주문”,1
,bhc치킨 지난해 사상 첫 4000억 원 돌파,1
,bhc치킨 월요병 처방은 뿌링클 패밀리 댓글 이벤트 진행,0
,bhc치킨 연말연시 맞아 인기메뉴인 뿌링클’·맛초킹’ 16 할인 이벤트,1
,bhc치킨 월요병 처방은 뿌링클 패밀리 댓글 이벤트 진행,0
,bhc치킨 연말연시 맞아 인기메뉴인 뿌링클’·맛초킹’ 16 할인 이벤트,1
,바이오일레븐 드시모네 24일 네이버 쇼핑 라이브 론칭,0
,이벤트 NH농협은행 스탬프 쾅 선물이 팡,0
,네네치킨 BHC 뿌링클 특허 침해 소송 패소,-1
,단독선물로 에어팟프로”대놓고 리스트 공개 232 껑충,0
,원더쇼핑 반값특가 에어팟부터 뿌링클까지 탐나는 라인업,0
,bhc치킨 매주 수요일 카카오톡’서 스윗츄’·뿌링클’ 2천원 할인,0
,bhc치킨 매출 4000억원 첫 돌파전년比 26 성장,1
,치킨업계 소식 bhc치킨 18일·25일 카톡서 스윗츄·뿌링클 2천원 할인’,0
,원더쇼핑 반값특가 에어팟부터 뿌링클까지 탐나는 라인업,0
,bhc치킨 매주 수요일 카카오톡’서 스윗츄’·뿌링클’ 2천원 할인,0
,bhc치킨 매출 4000억원 첫 돌파전년比 26 성장,1
,치킨업계 소식 bhc치킨 18일·25일 카톡서 스윗츄·뿌링클 2천원 할인’,0
,bhc치킨 매주 수요일 카카오톡서 스윗츄·뿌링클 2000원 할인,0
,무신사서 치킨받고 요기요서 옷받고,0
,bhc 작년 매출 톱은 뿌링클·맛초킹·프라이드’,0
,bhc치킨 설 연휴 가장 많이 찾은 치킨 뿌링클,0
,bhc치킨 쿠팡이츠서 펌치킨 등 치킨 한 마리 전 메뉴 4천원 할인,0
,위메프 리프레시특가BHC 뿌링클 세트 8500원,0
,지난해 bhc치킨 뿌링클 650만개 팔렸다,0
,bhc치킨 설 연휴 가장 많이 찾은 치킨 뿌링클,0
,bhc치킨 쿠팡이츠서 펌치킨 등 치킨 한 마리 전 메뉴 4천원 할인,0
,위메프 리프레시특가BHC 뿌링클 세트 8500원,0
,농협은행 전북본부 이벤트 실시,0
,코로나 집콕에 배달 불티교촌·bhc 매출 4000억 돌파,1
,쿠팡·넷플릭스 등 구독하면 캐시백신한카드 이벤트 진행,0
,bhc 최대 4500원 할인수요일 카톡 주문하면 뿌링클 1만3000원,0
,bhc치킨 BJ 엠브로가 진행한 보육원 후원 행사에 뿌링클 치킨 지원,0
,BJ 엠브로가 진행한 후원 행사에 아이들 선물로 뿌링클 쏜 bhc치킨,0
,bhc 최대 4500원 할인수요일 카톡 주문하면 뿌링클 1만3000원,0
,bhc치킨 BJ 엠브로가 진행한 보육원 후원 행사에 뿌링클 치킨 지원,0
,BJ 엠브로가 진행한 후원 행사에 아이들 선물로 뿌링클 쏜 bhc치킨,0
,치킨은 한마리날개 따로 다리 따로 부분육 인기,1
,무신사 요기요 치킨 90 할인권 5천장 쏜다,0
,연말 홈파티 메뉴 뿌링클 할인받는 방법은,0
,점점 벌어지는 초등수학 학력격차 와이즈캠프 판다수학으로 해결,0
,bhc치킨 설 연휴 맞아 G마켓서 뿌링클 등 할인 진행,0
,bhc치킨 12월 화요일엔 뿌링클 맛초킹 치하오 2천원 할인 이벤트,0
,코로나19 효과’ 역대급 실적 bhc치킨눈에 띄는 상생 전략,0
,코로나19 효과’ 역대급 실적 bhc치킨눈에 띄는 상생 전략,0
,해커스텝스 텝스시험 대비 인강문제 무료 제공,-1
,신한카드 디지털 정기 구독고객 대상 이벤트 진행,0
,bhc치킨 2월 티몬서 뿌링클 등 인기메뉴 e쿠폰 15 할인1만5000장 한정판,1
,치킨 선호도 알아보니브랜드는 교촌 메뉴는 뿌링클,0
,BBQ젊은세대 치즐링 VS 뿌링클 비교먹방 인기에 매출실적 반등,1
,K쇼핑 모바일 선물하기 서비스 확대,0
,bhc치킨 작년 부분육 시리즈 판매 1000만개 돌파,1
,bhc치킨 가정의 달 맞아 쿠팡이츠 주문 치킨 한 마리 전 메뉴 할인 진행,0
,NH농협은행 올원뱅크에서 스탬프 모으면 경품 주는 이벤트,0
,NH농협은행 올원뱅크에서 스탬프 모으면 경품 주는 이벤트,0
,bhc치킨 16일까지 쿠팡이츠 주문 시 전 메뉴 4000원 할인,0
,위메프 뿌링클 1분만에 완판 8일에는 도미노 피자,0
,특가 이벤트 위메프 품목 多세 번 튕겼다 뿌링클 천 원·롱패딩도 11만,0
,위메프 뿌링클’ 오늘 치킨 콜라면 내일은 뭐다 피자다’,0
,위메프 파격할인 뿌링클 1111원’ 이어서 다이슨V8’ 11만 1천원,0
,위메프 블랙프라이데이 이벤트7일 BHC 뿌링클·스타벅스 머그컵 할인 판매,0
,bhc치킨 위메프서 1212데이 뿌링클·맛초킹 할인 이벤트,0
,바이오일레븐 드시모네 24일 네이버 쇼핑라이브 론칭,0
,bhc치킨 지난해 부분육 시리즈 1000만개 넘게 팔렸다,0
,위메프 파격할인 뿌링클 1111원’ 이어서 다이슨V8’ 11만 1천원,0
,위메프 블랙프라이데이 이벤트7일 BHC 뿌링클·스타벅스 머그컵 할인 판매,0
,bhc치킨 위메프서 1212데이 뿌링클·맛초킹 할인 이벤트,0
,바이오일레븐 드시모네 24일 네이버 쇼핑라이브 론칭,0
,bhc치킨 지난해 부분육 시리즈 1000만개 넘게 팔렸다,0
,뿌링클 bhc 급성장치킨시장 3강 구도 강화,0
,bhc치킨 가정의 달 맞아 치킨 한 마리 전 메뉴 할인 이벤트 진행,0
,무신사 물물교환 협업 프로젝트 시작첫 주자는 요기요,0
,비대면 학습 대세체계적인 홈스쿨링 학습 가능한 와이즈캠프,1
,초등수행평가 대비 가능 와이즈캠프 전과목 비주얼씽킹’ 학습 제시,0
,bhc치킨 지난해 부분육 시리즈 1000만개 넘게 팔렸다,0
,뿌링클 bhc 급성장치킨시장 3강 구도 강화,0
,bhc치킨 가정의 달 맞아 치킨 한 마리 전 메뉴 할인 이벤트 진행,0
,무신사 물물교환 협업 프로젝트 시작첫 주자는 요기요,0
,비대면 학습 대세체계적인 홈스쿨링 학습 가능한 와이즈캠프,1
,초등수행평가 대비 가능 와이즈캠프 전과목 비주얼씽킹’ 학습 제시,0
,bhc치킨 뿌링클?맛초킹?스윗츄 티몬서 1만5200원,0
,90분에 억대 매출”라방 매직 쇼·쇼’,0
,bhc 뿌링클 출시 이후 1년간 매출 1000억 돌파,1
,와이즈캠프 실생활 영어 배우는 두두잉글리시파닉스부터 회화까지 한 번,0
,90분에 억대 매출”라방 매직 쇼·쇼’,0
,bhc 뿌링클 출시 이후 1년간 매출 1000억 돌파,1
,와이즈캠프 실생활 영어 배우는 두두잉글리시파닉스부터 회화까지 한 번,0
,bhc 뿌링클 성공 신화 잇는다본사 사업설명회 개최,0
,무신사 요기요와 물물교환 실시 내의 줄게 치킨 다오,0
,?bhc치킨 아시안게임중에 뿌링클이 금메달 후라이드와 맛초킹이 각각 은 ,0
,암살 영화 인기에  bhc 뿌링클 치킨판매 늘어 왜,1
,bhc 뿌링클 치킨 영화 암살’ 인기에 함박웃음,1
,bhc치킨 작년 부분육 메뉴 판매량 1000개 돌파,1
,bhc 아몰랑 그냥 뿌링클이 좋아’ 버스 광고 화제,0
,bhc 뿌링클 출시 1년만에 매출 1000억원 돌파,1
,와이즈캠프 실생활 영어 배우는 두두잉글리시파닉스부터 회화까지 한 번,0
,bhc 뿌링클 성공 신화 잇는다본사 사업설명회 개최,0
,무신사 요기요와 물물교환 실시 내의 줄게 치킨 다오,0
,?bhc치킨 아시안게임중에 뿌링클이 금메달 후라이드와 맛초킹이 각각 은 ,0
,암살 영화 인기에  bhc 뿌링클 치킨판매 늘어 왜,1
,bhc 뿌링클 치킨 영화 암살’ 인기에 함박웃음,1
,bhc치킨 작년 부분육 메뉴 판매량 1000개 돌파,1
,bhc 아몰랑 그냥 뿌링클이 좋아’ 버스 광고 화제,0
,집콕족 수요에 치킨 3강 날았다교촌·bhc·BBQ 코로나 서프라이즈,0
,bhc 뿌링클 치킨 영화 암살’ 인기에 함박웃음,1
,bhc치킨 작년 부분육 메뉴 판매량 1000개 돌파,1
,bhc 아몰랑 그냥 뿌링클이 좋아’ 버스 광고 화제,0
,집콕족 수요에 치킨 3강 날았다교촌·bhc·BBQ 코로나 서프라이즈,0
,요기요 무신사와 물물교환 캠페인’ 진행인기템’ 맞교환,1
,시경Today유통 이디야커피 프로틴 시리즈 선봬 外,0
,bhc치킨 쿠팡이츠서 치킨 한 마리 전 메뉴 할인,0
,BHC 치킨 중 가장 인기 있는 메뉴는 뿌링클’,1
,bhc 뿌링클 등 주력 치킨 최대 10 할인 한달 더,0
,K쇼핑 기프티쇼 등 모바일 특화 선물하기 서비스 확대,0
,bhc치킨 쿠팡이츠서 치킨 한 마리 전 메뉴 할인,0
,BHC 치킨 중 가장 인기 있는 메뉴는 뿌링클’,1
,bhc 뿌링클 등 주력 치킨 최대 10 할인 한달 더,0
,K쇼핑 기프티쇼 등 모바일 특화 선물하기 서비스 확대,0
,뿌링클 업은 bhc 비어존도 승승장구,0
,bhc 뿌링클 기존 메뉴 매출 잠식없이 독자적으로 매출 상승세,0
,bhc 전지현 치킨 뿌링클’ 단일품목 매출비중 50 돌파,1
,먹기 간편한 순살뿌링클 순살뿌링클핫 등 순살치킨 새로나왔어요,1
,bhc 순살뿌링클핫 등 순살치킨 3종 출시,1
,유통가 럭키 데이 한샘 한샘홈케어 최대 20 할인 외,0
,bhc 매출 절반이 뿌링클 치킨’에서 나온다,0
,먹기 간편한 순살뿌링클 순살뿌링클핫 등 순살치킨 새로나왔어요,1
,bhc 순살뿌링클핫 등 순살치킨 3종 출시,1
,유통가 럭키 데이 한샘 한샘홈케어 최대 20 할인 외,0
,bhc 신제품 뿌링클핫 치킨’ 출시,1
,bhc 뿌링클 후라이드치킨 넘어서나,0
,특이한 치킨 BHC뿌링클 출시 초반 대박상품 등극,1
,bhc 뿌링클 SNS타고 입소문 훨훨인기 메뉴 등극,1
,마법의 치킨 뿌링클’  시즈닝 뿌리고 소스에 찍어먹는 재미 좋아요,0
,bhc 신제품 뿌링클 전지현 CF 공개,1
,bhc 신제품 뿌링클핫 치킨’ 출시,1
,bhc 뿌링클 후라이드치킨 넘어서나,0
,특이한 치킨 BHC뿌링클 출시 초반 대박상품 등극,1
,bhc 뿌링클 SNS타고 입소문 훨훨인기 메뉴 등극,1
,마법의 치킨 뿌링클’  시즈닝 뿌리고 소스에 찍어먹는 재미 좋아요,0
,bhc 신제품 뿌링클 전지현 CF 공개,1
,BHC치킨 바삭클 뿌링클 신제품 치킨 출시,1
,bhc치킨 부분육 메뉴 판매 1천만 개 돌파 ,1
,코로나19로 연 매출 4000억 돌파 치킨 업계1위 치킨은,1
,무신사 5000명에게 치킨 90 할인쿠폰 드립니다,0
,bhc 신제품 뿌링클 최고 인기 메뉴로 등극,1
,마법의 치킨 뿌링클’  시즈닝 뿌리고 소스에 찍어먹는 재미 좋아요,0
,bhc 신제품 뿌링클 전지현 CF 공개,1
,BHC치킨 바삭클 뿌링클 신제품 치킨 출시,1
,bhc치킨 부분육 메뉴 판매 1천만 개 돌파 ,1
,코로나19로 연 매출 4000억 돌파 치킨 업계1위 치킨은,1
,무신사 5000명에게 치킨 90 할인쿠폰 드립니다,0
,bhc치킨 지난해 매출 4000억 돌파교촌과 양강체제 구축,1
,오늘11일 BHC에 뿌링클 시키면 누구나 무조건 4천원 할인,0
,초등인강 와이즈캠프 비주얼씽킹 학습으로 문해력 향상 돕는다,0
,포토배우 전지현 뿌링클 CF이미지4,0
,BHC치킨 바삭클 뿌링클 신제품 치킨 출시,1
,bhc치킨 부분육 메뉴 판매 1천만 개 돌파 ,1
,코로나19로 연 매출 4000억 돌파 치킨 업계1위 치킨은,1
,무신사 5000명에게 치킨 90 할인쿠폰 드립니다,0
,bhc치킨 지난해 매출 4000억 돌파교촌과 양강체제 구축,1
,오늘11일 BHC에 뿌링클 시키면 누구나 무조건 4천원 할인,0
,초등인강 와이즈캠프 비주얼씽킹 학습으로 문해력 향상 돕는다,0
,bhc 뿌링클 성공 신화 이어간다” 22일 사업설명회 개최,0
,bhc 티몬에서 맛초킹 뿌링클 20 할인,0
,코로나19로 연 매출 4000억 돌파 치킨 업계1위 치킨은,1
,무신사 5000명에게 치킨 90 할인쿠폰 드립니다,0
,bhc치킨 지난해 매출 4000억 돌파교촌과 양강체제 구축,1
,오늘11일 BHC에 뿌링클 시키면 누구나 무조건 4천원 할인,0
,초등인강 와이즈캠프 비주얼씽킹 학습으로 문해력 향상 돕는다,0
,bhc치킨 지난해 부분육 시리즈 판매량 1000만 개 돌파,1
,bhc 뿌링클 성공 신화 이어간다” 22일 사업설명회 개최,0
,bhc 티몬에서 맛초킹 뿌링클 20 할인,0
,bhc 뿌링클 치킨 영화 암살 인기 덕에 웃는다,1
,bhc치킨 오는 30일까지 뿌링클 등 전 메뉴 7000원 할인,0
,이랜드몰 5월 22일 이득데이 진행,0
,언더독 2위의 반란 bhc 박현종號의 성공신화 DNA1위 도약 성큼,1
,뉴스투데이 E bhc치킨 쿠팡이츠서 펌치킨 빠텐더 등 치킨 한 마리 전 메뉴,0
,NH농협은행 올원뱅크에서 스탬프 찾고 갤럭시 버즈 받아가세요,0
,bhc치킨 부분육 시리즈 판매량 1000만개 돌파,1
,bhc 쇼핑몰 G9에서 핫뿌링클 등 인기메뉴 20 할인,1
,뿌링클 먹고 감성 다이어리 받으세요,0
,bhc 신제품 뿌링클 출시 기념 창업설명회 개최,1
,bhc 신제품 뿌링클 주문시 감성 다이어리 증정,1
,브리핑 하나은행·국민은행·신한은행·농협은행,0
,bhc 신제품 뿌링클 주문시 감성 다이어리 증정,1
,브리핑 하나은행·국민은행·신한은행·농협은행,0
,bhc 마법의 치킨 뿌링클’ 등 신제품 2종 출시,1
